date,Uriah,Veylan,Sofi,Neve,Elliot,Riella,Dash,Dario,Bodhi,Mary,Erin
14-31-45,29,41,0,51,45,0,47,0,0,42,0
14-31-55,29,42,0,51,45,0,47,0,0,42,0
14-32-05,29,42,0,51,45,0,47,0,0,42,0
14-32-15,29,42,0,51,45,0,47,0,0,43,0
14-32-25,29,41,0,50,45,0,47,0,0,42,0
14-32-35,29,42,0,51,45,0,46,0,0,42,0
14-32-45,30,42,0,51,45,0,47,0,0,42,0
14-32-55,29,42,0,51,45,0,47,0,0,42,0
14-33-05,30,41,0,51,45,0,47,0,0,42,0
14-33-15,29,42,0,51,45,0,46,0,0,42,0
14-33-25,30,42,0,51,45,0,47,0,0,42,0
14-33-35,30,42,0,51,45,0,48,0,0,43,0
14-33-45,30,42,0,51,45,0,47,0,0,42,0
14-33-55,30,42,0,51,45,0,47,0,0,42,0
14-34-05,29,42,0,51,45,0,47,0,0,42,0
14-34-15,30,42,0,51,45,0,47,0,0,42,0
14-34-25,29,42,0,51,45,0,47,0,0,42,0
14-34-35,30,42,0,51,45,0,47,0,0,42,0
14-34-45,29,42,0,51,45,0,47,0,0,42,0
14-34-55,30,41,0,51,45,0,47,0,0,42,0
14-35-05,29,41,0,51,45,0,47,0,0,43,0
14-35-15,29,41,0,51,45,0,46,0,0,42,0
14-35-25,29,41,0,51,45,0,47,0,0,43,0
14-35-35,29,42,0,51,45,0,47,0,0,42,0
14-35-45,29,41,0,51,45,0,47,0,0,42,0
14-35-55,29,41,0,51,45,0,47,0,0,43,0
14-36-05,29,42,0,51,45,0,47,0,0,43,0
14-36-15,30,42,0,50,45,0,46,0,0,42,0
14-36-25,30,42,0,51,45,0,46,0,0,43,0
14-36-35,30,42,0,51,45,0,47,0,0,42,0
14-36-45,30,41,0,51,45,0,47,0,0,42,0
14-36-55,30,41,0,51,45,0,47,0,0,42,0
14-37-05,29,42,0,51,45,0,47,0,0,42,0
14-37-15,30,41,0,51,45,0,46,0,0,42,0
14-37-25,30,42,0,51,45,0,46,0,0,42,0
14-37-35,30,41,0,51,45,0,47,0,0,43,0
14-37-45,29,41,0,51,45,0,47,0,0,43,0
14-37-55,30,42,0,51,45,0,46,0,0,42,0
14-38-05,29,42,0,51,45,0,47,0,0,42,0
14-38-15,30,42,0,51,45,0,47,0,0,43,0
14-38-25,29,42,0,51,45,0,47,0,0,43,0
14-38-35,30,42,0,52,45,0,47,0,0,42,0
14-38-45,30,42,0,51,45,0,47,0,0,42,0
14-38-55,30,41,0,51,44,0,47,0,0,43,0
14-39-05,30,42,0,51,45,0,47,0,0,42,0
14-39-15,29,41,0,51,45,0,47,0,0,42,0
14-39-25,29,42,0,51,45,0,47,0,0,42,0
14-39-35,29,41,0,51,45,0,47,0,0,43,0
14-39-45,30,42,0,51,45,0,47,0,0,42,0
14-39-55,30,41,0,51,45,0,46,0,0,42,0
14-40-05,29,41,0,51,45,0,47,0,0,42,0
14-40-15,30,41,0,51,45,0,46,0,0,43,0
14-40-25,30,42,0,51,45,0,48,0,0,42,0
14-40-35,30,42,0,51,45,0,47,0,0,42,0
14-40-45,30,42,0,51,45,0,47,0,0,43,0
14-40-55,30,42,0,51,45,0,47,0,0,42,0
14-41-05,30,41,0,51,45,0,47,0,0,42,0
14-41-15,29,42,0,51,45,0,46,0,0,42,0
14-41-25,30,41,0,51,45,0,47,0,0,42,0
14-41-35,29,42,0,51,45,0,47,0,0,42,0
14-41-45,29,41,0,50,45,0,47,0,0,42,0
14-41-55,30,42,0,51,45,0,47,0,0,42,0
14-42-05,30,41,0,51,45,0,46,0,0,42,0
14-42-15,29,42,0,51,45,0,47,0,0,42,0
14-42-25,29,42,0,51,45,0,47,0,0,42,0
14-42-35,30,42,0,51,45,0,47,0,0,42,0
14-42-45,30,42,0,51,45,0,47,0,0,42,0
14-42-55,29,41,0,51,45,0,47,0,0,43,0
14-43-05,30,41,0,51,45,0,47,0,0,42,0
14-43-15,29,42,0,51,45,0,47,0,0,42,0
14-43-25,29,42,0,51,45,0,47,0,0,42,0
14-43-35,29,41,0,51,45,0,47,0,0,43,0
14-43-45,29,42,0,51,45,0,48,0,0,42,0
14-43-55,29,41,0,51,45,0,47,0,0,43,0
14-44-05,29,42,0,51,45,0,47,0,0,42,0
14-44-15,30,41,0,51,45,0,47,0,0,42,0
14-44-25,29,42,0,51,45,0,47,0,0,42,0
14-44-35,30,41,0,51,45,0,47,0,0,42,0
14-44-45,30,42,0,51,45,0,47,0,0,42,0
14-44-55,29,42,0,51,45,0,47,0,0,42,0
14-45-05,30,41,0,51,45,0,47,0,0,42,0
14-45-15,29,42,0,51,45,0,47,0,0,42,0
14-45-25,30,42,0,51,45,0,47,0,0,42,0
14-45-35,30,42,0,51,45,0,47,0,0,42,0
14-45-45,29,42,0,51,45,0,47,0,0,42,0
14-45-55,29,42,0,51,45,0,46,0,0,43,0
14-46-05,30,42,0,51,45,0,47,0,0,43,0
14-46-15,30,41,0,51,45,0,47,0,0,42,0
14-46-25,30,41,0,51,45,0,47,0,0,42,0
14-46-35,29,42,0,51,45,0,47,0,0,42,0
14-46-45,29,42,0,51,44,0,47,0,0,42,0
14-46-55,29,42,0,50,45,0,47,0,0,42,0
14-47-05,29,42,0,51,45,0,46,0,0,43,0
14-47-15,29,42,0,51,45,0,47,0,0,42,0
14-47-25,30,42,0,51,45,0,47,0,0,43,0
14-47-35,30,42,0,51,45,0,47,0,0,42,0
14-47-45,30,41,0,51,45,0,47,0,0,42,0
14-47-55,29,42,0,51,45,0,47,0,0,42,0
14-48-05,30,42,0,51,45,0,47,0,0,43,0
14-48-15,29,42,0,51,45,0,46,0,0,43,0
14-48-25,30,42,0,51,45,0,47,0,0,42,0
14-48-35,29,41,0,51,45,0,47,0,0,42,0
14-48-45,29,41,0,51,45,0,47,0,0,42,0
14-48-55,30,42,0,51,45,0,47,0,0,42,0
14-49-05,30,42,0,51,45,0,47,0,0,43,0
14-49-15,29,42,0,51,45,0,47,0,0,42,0
14-49-25,29,42,0,51,45,0,47,0,0,42,0
14-49-35,30,42,0,51,45,0,47,0,0,42,0
14-49-45,29,42,0,51,45,0,47,0,0,42,0
14-49-55,30,42,0,51,45,0,47,0,0,42,0
14-50-05,30,42,0,51,45,0,47,0,0,42,0
14-50-15,30,41,0,51,45,0,47,0,0,42,0
14-50-25,29,42,0,51,45,0,46,0,0,42,0
14-50-35,29,42,0,51,45,0,47,0,0,42,0
14-50-45,29,41,0,51,45,0,47,0,0,42,0
14-50-55,30,42,0,51,45,0,47,0,0,42,0
14-51-05,30,42,0,51,45,0,47,0,0,42,0
14-51-15,29,42,0,51,45,0,47,0,0,42,0
14-51-25,30,42,0,51,45,0,48,0,0,43,0
14-51-35,30,41,0,51,45,0,46,0,0,42,0
14-51-45,30,41,0,51,45,0,47,0,0,42,0
14-51-55,29,42,0,51,45,0,47,0,0,43,0
14-52-05,30,42,0,51,44,0,47,0,0,43,0
14-52-15,30,42,0,51,45,0,47,0,0,42,0
14-52-25,30,42,0,51,45,0,48,0,0,42,0
14-52-35,29,41,0,50,45,0,47,0,0,42,0
14-52-45,29,42,0,51,45,0,47,0,0,42,0
14-52-55,30,42,0,51,45,0,46,0,0,42,0
14-53-05,29,42,0,51,45,0,47,0,0,42,0
14-53-15,30,41,0,51,45,0,47,0,0,42,0
14-53-25,30,42,0,51,45,0,47,0,0,42,0
14-53-35,30,42,0,51,45,0,46,0,0,42,0
14-53-45,30,42,0,51,44,0,47,0,0,42,0
14-53-55,29,41,0,51,45,0,47,0,0,42,0
14-54-05,29,41,0,51,45,0,47,0,0,43,0
14-54-15,29,42,0,51,45,0,47,0,0,41,0
14-54-25,30,41,0,51,45,0,47,0,0,43,0
14-54-35,29,42,0,51,45,0,47,0,0,42,0
14-54-45,30,42,0,51,45,0,47,0,0,42,0
14-54-55,30,41,0,51,45,0,47,0,0,42,0
14-55-05,30,41,0,51,45,0,46,0,0,42,0
14-55-15,29,42,0,51,45,0,47,0,0,42,0
14-55-25,29,42,0,51,45,0,47,0,0,42,0
14-55-35,29,42,0,51,45,0,47,0,0,42,0
14-55-45,29,42,0,51,45,0,47,0,0,42,0
14-55-55,30,42,0,51,45,0,47,0,0,43,0
14-56-05,30,42,0,51,45,0,47,0,0,42,0
14-56-15,29,42,0,51,45,0,47,0,0,42,0
14-56-25,29,41,0,51,45,0,47,0,0,42,0
14-56-35,30,42,0,51,45,0,47,0,0,42,0
14-56-45,30,42,0,51,45,0,46,0,0,42,0
14-56-55,30,42,0,51,45,0,47,0,0,42,0
14-57-05,29,42,0,51,45,0,48,0,0,42,0
14-57-15,30,42,0,51,45,0,47,0,0,42,0
14-57-25,30,42,0,51,45,0,47,0,0,42,0
14-57-35,30,41,0,51,45,0,47,0,0,42,0
14-57-45,30,41,0,51,45,0,47,0,0,42,0
14-57-55,30,41,0,51,45,0,47,0,0,43,0
14-58-05,29,41,0,51,45,0,47,0,0,43,0
14-58-15,30,42,0,51,45,0,47,0,0,41,0
14-58-25,29,42,0,51,45,0,47,0,0,42,0
14-58-35,30,42,0,51,45,0,47,0,0,43,0
14-58-45,30,42,0,51,45,0,47,0,0,43,0
14-58-55,30,42,0,51,45,0,47,0,0,41,0
14-59-05,29,42,0,51,45,0,47,0,0,42,0
14-59-15,29,42,0,51,45,0,47,0,0,42,0
14-59-25,29,41,0,51,45,0,46,0,0,43,0
14-59-35,29,42,0,51,44,0,48,0,0,43,0
14-59-45,29,42,0,51,45,0,47,0,0,43,0
14-59-55,29,42,0,51,45,0,47,0,0,42,0
15-00-05,30,42,0,51,45,0,47,0,0,42,0
15-00-15,30,42,0,51,45,0,48,0,0,42,0
15-00-25,29,42,0,51,45,0,47,0,0,42,0
15-00-35,29,42,0,51,45,0,47,0,0,42,0
15-00-45,29,42,0,51,45,0,47,0,0,42,0
15-00-55,30,41,0,51,45,0,47,0,0,42,0
15-01-05,30,42,0,51,44,0,47,0,0,41,0
15-01-15,29,41,0,51,45,0,46,0,0,43,0
15-01-25,29,41,0,51,45,0,47,0,0,43,0
15-01-35,29,42,0,51,45,0,47,0,0,43,0
15-01-45,29,42,0,51,45,0,46,0,0,42,0
15-01-55,29,42,0,51,45,0,47,0,0,42,0
15-02-05,29,42,0,51,45,0,47,0,0,43,0
15-02-15,29,42,0,51,45,0,47,0,0,42,0
15-02-25,30,41,0,51,45,0,46,0,0,42,0
15-02-35,29,42,0,51,45,0,47,0,0,43,0
15-02-45,30,42,0,51,45,0,47,0,0,42,0
15-02-55,30,41,0,51,45,0,47,0,0,42,0
15-03-05,30,42,0,51,45,0,47,0,0,42,0
15-03-15,30,42,0,51,45,0,47,0,0,42,0
15-03-25,30,42,0,51,45,0,47,0,0,42,0
15-03-35,29,42,0,51,45,0,48,0,0,42,0
15-03-45,29,42,0,51,45,0,47,0,0,42,0
15-03-55,29,42,0,51,45,0,47,0,0,42,0
15-04-05,29,42,0,50,45,0,47,0,0,42,0
15-04-15,30,41,0,51,45,0,47,0,0,42,0
15-04-25,30,42,0,51,45,0,47,0,0,42,0
15-04-35,29,42,0,51,45,0,47,0,0,41,0
15-04-45,29,42,0,51,45,0,47,0,0,42,0
15-04-55,29,42,0,51,45,0,47,0,0,42,0
15-05-05,30,42,0,51,45,0,47,0,0,43,0
15-05-15,29,41,0,51,45,0,47,0,0,42,0
15-05-25,30,42,0,51,45,0,47,0,0,42,0
15-05-35,30,41,0,51,45,0,47,0,0,42,0
15-05-45,30,42,0,51,45,0,48,0,0,42,0
15-05-55,29,42,0,51,45,0,47,0,0,41,0
15-06-05,30,42,0,51,45,0,47,0,0,42,0
15-06-15,29,42,0,51,44,0,47,0,0,42,0
15-06-25,30,42,0,51,45,0,47,0,0,42,0
15-06-35,30,42,0,51,45,0,47,0,0,43,0
15-06-45,30,42,0,51,45,0,46,0,0,42,0
15-06-55,29,42,0,51,45,0,46,0,0,42,0
15-07-05,30,42,0,51,45,0,46,0,0,42,0
15-07-15,29,42,0,50,45,0,47,0,0,42,0
15-07-25,30,41,0,51,45,0,47,0,0,42,0
15-07-35,29,42,0,51,45,0,47,0,0,42,0
15-07-45,29,41,0,51,45,0,46,0,0,42,0
15-07-55,29,42,0,51,45,0,47,0,0,43,0
15-08-05,30,42,0,51,45,0,46,0,0,41,0
15-08-15,30,42,0,51,45,0,47,0,0,42,0
15-08-25,30,41,0,51,45,0,46,0,0,42,0
15-08-35,30,42,0,51,45,0,47,0,0,42,0
15-08-45,30,42,0,51,45,0,47,0,0,42,0
15-08-55,30,42,0,51,45,0,47,0,0,43,0
15-09-05,30,42,0,51,45,0,47,0,0,42,0
15-09-15,30,42,0,51,45,0,47,0,0,42,0
15-09-25,30,41,0,51,45,0,47,0,0,43,0
15-09-35,29,41,0,51,45,0,47,0,0,42,0
15-09-45,30,41,0,51,45,0,46,0,0,42,0
15-09-55,29,42,0,51,45,0,47,0,0,42,0
15-10-05,29,42,0,51,45,0,47,0,0,43,0
15-10-15,29,42,0,51,45,0,47,0,0,42,0
15-10-25,29,42,0,50,45,0,47,0,0,42,0
15-10-35,29,42,0,51,45,0,47,0,0,42,0
15-10-45,30,42,0,51,45,0,47,0,0,42,0
15-10-55,30,41,0,51,45,0,47,0,0,43,0
15-11-05,29,41,0,51,45,0,47,0,0,43,0
15-11-15,29,41,0,51,45,0,47,0,0,43,0
15-11-25,30,42,0,51,45,0,47,0,0,42,0
15-11-35,29,42,0,51,45,0,46,0,0,43,0
15-11-45,30,41,0,51,45,0,46,0,0,42,0
15-11-55,29,41,0,51,45,0,47,0,0,42,0
15-12-05,29,41,0,51,45,0,47,0,0,43,0
15-12-15,29,41,0,51,45,0,47,0,0,42,0
15-12-25,30,41,0,51,44,0,47,0,0,42,0
15-12-35,30,42,0,51,45,0,47,0,0,42,0
15-12-45,29,42,0,51,45,0,47,0,0,42,0
15-12-55,29,41,0,51,45,0,47,0,0,43,0
15-13-05,29,42,0,51,45,0,48,0,0,42,0
15-13-15,30,41,0,51,45,0,46,0,0,42,0
15-13-25,29,41,0,51,45,0,47,0,0,42,0
15-13-35,30,42,0,51,45,0,47,0,0,43,0
15-13-45,29,41,0,51,45,0,46,0,0,42,0
15-13-55,29,42,0,51,45,0,46,0,0,42,0
15-14-05,30,41,0,51,45,0,47,0,0,42,0
15-14-15,29,42,0,51,45,0,47,0,0,42,0
15-14-25,29,42,0,51,44,0,47,0,0,42,0
15-14-35,29,41,0,51,45,0,46,0,0,42,0
15-14-45,30,42,0,51,44,0,47,0,0,42,0
15-14-55,30,42,0,51,45,0,47,0,0,42,0
15-15-05,29,41,0,51,45,0,47,0,0,42,0
15-15-15,30,41,0,51,45,0,46,0,0,42,0
15-15-25,30,41,0,51,45,0,46,0,0,42,0
15-15-35,30,42,0,51,45,0,47,0,0,42,0
15-15-45,30,42,0,51,45,0,47,0,0,42,0
15-15-55,29,41,0,51,45,0,47,0,0,42,0
15-16-05,30,42,0,51,45,0,47,0,0,42,0
15-16-15,29,42,0,51,45,0,47,0,0,42,0
15-16-25,30,41,0,51,45,0,47,0,0,42,0
15-16-35,30,41,0,51,45,0,47,0,0,42,0
15-16-45,30,41,0,51,45,0,46,0,0,42,0
15-16-55,30,42,0,51,45,0,46,0,0,42,0
15-17-05,30,42,0,51,45,0,47,0,0,42,0
15-17-15,30,42,0,51,45,0,47,0,0,43,0
15-17-25,29,42,0,51,45,0,46,0,0,42,0
15-17-35,29,42,0,51,45,0,46,0,0,42,0
15-17-45,29,42,0,51,45,0,47,0,0,42,0
15-17-55,29,41,0,51,45,0,47,0,0,42,0
15-18-05,29,42,0,51,45,0,46,0,0,42,0
15-18-15,30,41,0,51,44,0,47,0,0,42,0
15-18-25,29,41,0,51,44,0,47,0,0,42,0
15-18-35,29,42,0,51,45,0,46,0,0,42,0
15-18-45,29,42,0,50,44,0,47,0,0,42,0
15-18-55,30,42,0,51,45,0,46,0,0,42,0
15-19-05,30,42,0,51,44,0,47,0,0,42,0
15-19-15,30,42,0,51,45,0,47,0,0,42,0
15-19-25,30,42,0,51,45,0,48,0,0,42,0
15-19-35,29,42,0,51,44,0,47,0,0,42,0
15-19-45,29,41,0,51,45,0,47,0,0,41,0
15-19-55,30,42,0,51,45,0,47,0,0,42,0
15-20-05,30,42,0,50,45,0,47,0,0,42,0
15-20-15,29,42,0,51,44,0,48,0,0,42,0
15-20-25,30,41,0,51,44,0,46,0,0,41,0
15-20-35,29,42,0,51,44,0,46,0,0,42,0
15-20-45,29,41,0,51,44,0,47,0,0,42,0
15-20-55,30,42,0,51,0,0,47,0,0,42,0
15-21-05,29,42,0,51,0,0,47,0,0,42,0
15-21-15,30,41,0,51,0,0,47,0,0,43,0
15-21-25,29,42,0,51,0,0,47,0,0,42,0
15-21-35,29,42,0,51,0,0,47,0,0,42,0
15-21-45,29,42,0,51,0,0,46,0,0,42,0
15-21-55,30,41,0,51,0,0,47,0,0,42,0
15-22-05,29,41,0,51,0,0,47,0,0,42,0
15-22-15,30,42,0,51,0,0,47,0,0,42,0
15-22-25,30,42,0,51,0,0,46,0,0,42,0
15-22-35,29,42,0,51,0,0,47,0,0,43,0
15-22-45,29,41,0,51,0,0,46,0,0,41,0
15-22-55,30,42,0,51,0,0,47,0,0,43,0
15-23-05,30,42,0,51,0,0,47,0,0,42,0
15-23-15,30,42,0,51,0,0,47,0,0,42,0
15-23-25,30,42,0,51,0,0,47,0,0,43,0
15-23-35,29,42,0,51,0,0,47,0,0,43,0
15-23-45,30,42,0,51,0,0,47,0,0,42,0
15-23-55,29,42,0,51,0,0,48,0,0,42,0
15-24-05,29,42,0,51,0,0,47,0,0,43,0
15-24-15,30,42,0,51,0,0,47,0,0,42,0
15-24-25,30,42,0,50,0,0,46,0,0,42,0
15-24-35,29,42,0,51,0,0,47,0,0,42,0
15-24-45,29,42,0,51,0,0,47,0,0,42,0
15-24-55,29,42,0,50,0,0,47,0,0,42,0
15-25-05,29,42,0,51,0,0,47,0,0,42,0
15-25-15,30,41,0,51,0,0,47,0,0,42,0
15-25-25,30,42,0,51,0,0,47,0,0,42,0
15-25-35,30,42,0,51,0,0,47,0,0,43,0
15-25-45,29,42,0,51,0,0,46,0,0,42,0
15-25-55,29,41,0,51,0,0,47,0,0,42,0
15-26-05,30,42,0,51,0,0,47,0,0,42,0
15-26-15,29,42,0,51,0,0,47,0,0,42,0
15-26-25,30,42,0,51,0,0,46,0,0,42,0
15-26-35,30,42,0,51,0,0,47,0,0,42,0
15-26-45,30,42,0,51,0,0,47,0,0,42,0
15-26-55,30,42,0,51,0,0,46,0,0,42,0
15-27-05,30,41,0,51,0,0,47,0,0,42,0
15-27-15,30,41,0,51,0,0,47,0,0,42,0
15-27-25,29,42,0,51,0,0,47,0,0,42,0
15-27-35,30,42,0,51,0,0,47,0,0,43,0
15-27-45,30,42,0,51,0,0,47,0,0,41,0
15-27-55,30,42,0,51,0,0,46,0,0,42,0
15-28-05,30,41,0,51,0,0,47,0,0,42,0
15-28-15,29,42,0,51,0,0,47,0,0,42,0
15-28-25,30,41,0,51,0,0,47,0,0,43,0
15-28-35,30,42,0,51,0,0,47,0,0,43,0
15-28-45,30,41,0,51,0,0,47,0,0,42,0
15-28-55,30,42,0,51,0,0,47,0,0,42,0
15-29-05,30,42,0,51,0,0,46,0,0,43,0
15-29-15,30,42,0,51,0,0,46,0,0,42,0
15-29-25,30,41,0,51,0,0,47,0,0,42,0
15-29-35,30,41,0,51,0,0,47,0,0,43,0
15-29-45,30,42,0,51,0,0,47,0,0,43,0
15-29-55,30,41,0,51,0,0,46,0,0,42,0
15-30-05,30,41,0,51,0,0,47,0,0,42,0
15-30-15,30,41,0,51,0,0,48,0,0,42,0
15-30-25,30,41,0,51,0,0,47,0,0,43,0
15-30-35,30,42,0,51,0,0,46,0,0,42,0
15-30-45,30,42,0,51,0,0,45,0,0,43,0
15-30-55,30,41,0,51,0,0,47,0,0,43,0
15-31-05,30,41,0,51,0,0,47,0,0,42,0
15-31-15,30,42,0,51,0,0,46,0,0,42,0
15-31-25,29,42,0,51,0,0,47,0,0,41,0
15-31-35,30,41,0,51,0,0,48,0,0,42,0
15-31-45,30,42,0,51,0,0,47,0,0,42,0
15-31-55,30,41,0,51,0,0,47,0,0,42,0
15-32-05,30,42,0,51,0,0,47,0,0,42,0
15-32-15,29,42,0,51,0,0,47,0,0,42,0
15-32-25,30,41,0,50,0,0,47,0,0,42,0
15-32-35,30,42,0,51,0,0,47,0,0,43,0
15-32-45,30,42,0,51,0,0,47,0,0,43,0
15-32-55,30,42,0,51,0,0,46,0,0,42,0
15-33-05,30,41,0,51,0,0,46,0,0,42,0
15-33-15,30,41,0,51,0,0,47,0,0,42,0
15-33-25,30,42,0,51,0,0,47,0,0,42,0
15-33-35,30,41,0,51,0,0,47,0,0,42,0
15-33-45,30,41,0,51,0,0,47,0,0,43,0
15-33-55,30,42,0,51,0,0,46,0,0,43,0
15-34-05,30,41,0,51,0,0,47,0,0,42,0
15-34-15,30,41,0,51,0,0,47,0,0,42,0
15-34-25,30,41,0,51,0,0,47,0,0,42,0
15-34-35,30,42,0,51,0,0,47,0,0,43,0
15-34-45,30,42,0,51,0,0,46,0,0,42,0
15-34-55,30,42,0,51,0,0,47,0,0,42,0
15-35-05,30,42,0,51,0,0,47,0,0,42,0
15-35-15,30,42,0,51,0,0,47,0,0,42,0
15-35-25,30,41,0,51,0,0,47,0,0,42,0
15-35-35,30,42,0,51,0,0,47,0,0,42,0
15-35-45,30,42,0,51,0,0,46,0,0,43,0
15-35-55,30,42,0,51,0,0,47,0,0,42,0
15-36-05,29,41,0,51,0,0,47,0,0,42,0
15-36-15,29,42,0,51,0,0,47,0,0,43,0
15-36-25,30,41,0,51,0,0,48,0,0,42,0
15-36-35,30,41,0,51,0,0,47,0,0,42,0
15-36-45,30,41,0,51,0,0,47,0,0,42,0
15-36-55,30,41,0,51,0,0,46,0,0,43,0
15-37-05,29,41,0,51,0,0,47,0,0,42,0
15-37-15,30,42,0,51,0,0,47,0,0,42,0
15-37-25,30,42,0,51,0,0,47,0,0,42,0
15-37-35,29,41,0,51,0,0,47,0,0,42,0
15-37-45,30,41,0,51,0,0,47,0,0,42,0
15-37-55,29,41,0,51,0,0,47,0,0,42,0
15-38-05,29,41,0,51,0,0,47,0,0,42,0
15-38-15,29,41,0,51,0,0,47,0,0,42,0
15-38-25,29,41,0,51,0,0,47,0,0,42,0
15-38-35,30,42,0,51,0,0,46,0,0,42,0
15-38-45,29,41,0,51,0,0,47,0,0,42,0
15-38-55,29,42,0,51,0,0,47,0,0,43,0
15-39-05,30,41,0,51,0,0,47,0,0,43,0
15-39-15,29,42,0,51,0,0,47,0,0,42,0
15-39-25,30,42,0,51,0,0,46,0,0,42,0
15-39-35,30,41,0,51,0,0,47,0,0,43,0
15-39-45,29,42,0,51,0,0,47,0,0,42,0
15-39-55,29,42,0,51,0,0,47,0,0,42,0
15-40-05,29,41,0,51,0,0,47,0,0,43,0
15-40-15,30,41,0,51,0,0,47,0,0,42,0
15-40-25,30,41,0,50,0,0,47,0,0,42,0
15-40-35,29,42,0,51,0,0,47,0,0,42,0
15-40-45,29,42,0,51,0,0,47,0,0,42,0
15-40-55,29,42,0,50,0,0,47,0,0,42,0
15-41-05,29,41,0,51,0,0,47,0,0,43,0
15-41-15,29,42,0,51,0,0,47,0,0,42,0
15-41-25,30,41,0,51,0,0,47,0,0,42,0
15-41-35,30,41,0,51,0,0,47,0,0,42,0
15-41-45,30,42,0,51,0,0,46,0,0,42,0
15-41-55,29,41,0,51,0,0,46,0,0,42,0
15-42-05,29,41,0,51,0,0,46,0,0,42,0
15-42-15,29,41,0,51,0,0,47,0,0,43,0
15-42-25,29,41,0,51,0,0,47,0,0,42,0
15-42-35,30,41,0,50,0,0,47,0,0,42,0
15-42-45,30,41,0,51,0,0,47,0,0,42,0
15-42-55,30,41,0,51,0,0,46,0,0,42,0
15-43-05,29,42,0,51,0,0,46,0,0,42,0
15-43-15,29,41,0,51,0,0,46,0,0,42,0
15-43-25,29,42,0,51,0,0,46,0,0,42,0
15-43-35,30,41,0,51,0,0,47,0,0,42,0
15-43-45,30,42,0,50,0,0,47,0,0,42,0
15-43-55,30,41,0,51,0,0,47,0,0,42,0
15-44-05,29,41,0,51,0,0,46,0,0,42,0
15-44-15,30,41,0,51,0,0,47,0,0,41,0
15-44-25,29,41,0,51,0,0,47,0,0,43,0
15-44-35,30,41,0,51,0,0,47,0,0,42,0
15-44-45,30,41,0,51,0,0,47,0,0,43,0
15-44-55,30,41,0,51,0,0,47,0,0,43,0
15-45-05,30,41,0,51,0,0,47,0,0,42,0
15-45-15,30,41,0,51,0,0,47,0,0,42,0
15-45-25,30,41,0,51,0,0,46,0,0,42,0
15-45-35,30,41,0,51,0,0,47,0,0,43,0
15-45-45,30,41,0,50,0,0,46,0,0,43,0
15-45-55,30,41,0,51,0,0,47,0,0,43,0
15-46-05,29,41,0,51,0,0,47,0,0,41,0
15-46-15,30,41,0,50,0,0,46,0,0,42,0
15-46-25,30,41,0,51,0,0,46,0,0,43,0
15-46-35,30,41,0,51,0,0,47,0,0,43,0
15-46-45,30,41,0,51,0,0,47,0,0,43,0
15-46-55,30,0,0,51,0,0,46,0,0,42,0
15-47-05,30,0,0,51,0,0,45,0,0,42,0
15-47-15,30,0,0,51,0,0,47,0,0,42,0
15-47-25,30,0,0,51,0,0,46,0,0,43,0
15-47-35,30,0,0,50,0,0,46,0,0,42,0
15-47-45,30,0,0,51,0,0,46,0,0,43,0
15-47-55,30,0,0,51,0,0,46,0,0,42,0
15-48-05,29,0,0,51,0,0,47,0,0,42,0
15-48-15,30,0,0,51,0,0,47,0,0,42,0
15-48-25,30,0,0,50,0,0,46,0,0,43,0
15-48-35,29,0,0,51,0,0,46,0,0,42,0
15-48-45,29,0,0,51,0,0,47,0,0,43,0
15-48-55,30,0,0,51,0,0,47,0,0,43,0
15-49-05,29,0,0,51,0,0,46,0,0,43,0
15-49-15,30,0,0,51,0,0,47,0,0,42,0
15-49-25,30,0,0,51,0,0,47,0,0,42,0
15-49-35,30,0,0,51,0,0,47,0,0,42,0
15-49-45,29,0,0,51,0,0,47,0,0,42,0
15-49-55,29,0,0,51,0,0,46,0,0,42,0
15-50-05,30,0,0,51,0,0,46,0,0,42,0
15-50-15,30,0,0,51,0,0,46,0,0,42,0
15-50-25,29,0,0,51,0,0,0,0,0,42,0
15-50-35,30,0,0,50,0,0,0,0,0,42,0
15-50-45,29,0,0,51,0,0,0,0,0,42,0
15-50-55,29,0,0,51,0,0,0,0,0,43,0
15-51-05,29,0,0,51,0,0,0,0,0,43,0
15-51-15,29,0,0,51,0,0,0,0,0,42,0
15-51-25,30,0,0,51,0,0,0,0,0,42,0
15-51-35,29,0,0,50,0,0,0,0,0,42,0
15-51-45,30,0,0,51,0,0,0,0,0,43,0
15-51-55,30,0,0,50,0,0,0,0,0,42,0
15-52-05,30,0,0,50,0,0,0,0,0,42,0
15-52-15,29,0,0,51,0,0,0,0,0,42,0
15-52-25,30,0,0,51,0,0,0,0,0,42,0
15-52-35,30,0,0,51,0,0,0,0,0,42,0
15-52-45,30,0,0,51,0,0,0,0,0,42,0
15-52-55,30,0,0,50,0,0,0,0,0,42,0
15-53-05,30,0,0,51,0,0,0,0,0,42,0
15-53-15,29,0,0,51,0,0,0,0,0,42,0
15-53-25,30,0,0,51,0,0,0,0,0,42,0
15-53-35,30,0,0,51,0,0,0,0,0,42,0
15-53-45,30,0,0,0,0,0,0,0,0,42,0
15-53-55,30,0,0,0,0,0,0,0,0,42,0
15-54-05,30,0,0,0,0,0,0,0,0,42,0
15-54-15,30,0,0,0,0,0,0,0,0,42,0
15-54-25,30,0,0,0,0,0,0,0,0,42,0
15-54-35,30,0,0,0,0,0,0,0,0,42,0
